date,pm25 - day 1,pm10 - day 1,o3 - day 1,no2 - day 1,temp - day 1,humidity - day 1,visibility - day 1,solarradiation - day 1,precip - day 1,windspeed - day 1,winddir - day 1,pm25 - day 2,pm10 - day 2,o3 - day 2,no2 - day 2,temp - day 2,humidity - day 2,visibility - day 2,solarradiation - day 2,precip - day 2,windspeed - day 2,winddir - day 2,pm25 - day 3,pm10 - day 3,o3 - day 3,no2 - day 3,temp - day 3,humidity - day 3,visibility - day 3,solarradiation - day 3,precip - day 3,windspeed - day 3,winddir - day 3
22/07/2023,0.03144654088050315,0.08641975308641975,0.20754716981132074,0.14285714285714285,0.6411609498680738,0.6085578446909667,0.787280701754386,0.7307477678571429,0.0,0.19494584837545126,0.7703003337041158,0.013888888888888892,0.06172839506172839,0.25471698113207547,0.07142857142857142,0.6684782608695651,0.5378548895899053,0.8646288209606987,0.5887433825578156,0.0,0.06250000000000003,0.8875904284919309,0.026666666666666665,0.024691358024691357,0.27358490566037735,0.03225806451612903,0.683377308707124,0.6703470031545742,0.8169934640522877,0.6873780997492338,0.0,0.1875,0.804003336113428
08/04/2014,,0.07407407407407407,0.2641509433962264,0.2142857142857143,0.6332453825857519,0.7004754358161647,0.4956140350877194,0.5106026785714286,0.0,0.25992779783393505,0.5475528364849833,,0.20987654320987653,0.1792452830188679,0.2857142857142857,0.529891304347826,0.7634069400630914,0.4737991266375546,0.3028698801894678,0.02044989775051125,0.3125,0.5690038953811909,,0.38271604938271603,0.12264150943396226,0.3870967741935484,0.5488126649076517,0.6498422712933754,0.3507625272331155,0.5945945945945946,0.0,0.125,0.6494300806227412
03/01/2019,0.2138364779874214,0.08641975308641975,0.18867924528301885,0.4642857142857143,0.3641160949868074,0.5847860538827259,0.41228070175438597,0.12053571428571429,0.002044989775051125,0.25992779783393505,0.9271412680756397,0.3958333333333333,0.20987654320987653,0.2641509433962264,0.07142857142857142,0.41032608695652173,0.6876971608832807,0.2903930131004367,0.061855670103092786,0.0081799591002045,0.25000000000000006,0.8166388425153033,,0.8888888888888888,0.2830188679245283,0.0967741935483871,0.45910290237467016,0.9069400630914826,0.19389978213507628,0.0727222067428253,0.0023148148148148147,0.125,0.7517375590770087
09/03/2014,,0.37037037037037035,0.27358490566037735,0.42857142857142855,0.44063324538258575,0.6782884310618067,0.15350877192982457,0.4235491071428572,0.0,0.25992779783393505,0.3584538375973304,,0.4567901234567901,0.1509433962264151,0.42857142857142855,0.4130434782608695,0.5804416403785488,0.21615720524017468,0.3123432711061577,0.0,0.25000000000000006,0.5806900389538119,,0.37037037037037035,0.16037735849056603,0.6451612903225806,0.37994722955145116,0.6656151419558358,0.23965141612200436,0.4118138757314015,0.0,0.125,0.4943008062274118
04/04/2021,0.27044025157232704,0.13580246913580246,0.3113207547169811,0.3214285714285714,0.4063324538258575,0.5641838351822503,0.3574561403508772,0.6102120535714286,0.0,0.27978339350180503,0.992769744160178,0.20138888888888887,0.25925925925925924,0.33962264150943394,0.25,0.3396739130434782,0.6829652996845426,0.5196506550218342,0.6277514628030093,0.0,0.3559027777777778,0.9844184752365053,0.4333333333333334,0.09876543209876543,0.29245283018867924,0.06451612903225806,0.5065963060686016,0.5630914826498421,0.40087145969498916,0.556143772638618,0.0,0.3125,0.030581039755351685
11/11/2015,0.23270440251572327,0.1111111111111111,0.16037735849056603,0.35714285714285715,0.6015831134564643,0.866877971473851,0.28728070175438597,0.13699776785714285,0.0899795501022495,0.38989169675090257,0.6560066740823137,0.2222222222222222,0.12345679012345678,0.1981132075471698,0.25,0.5733695652173912,0.7397476340694005,0.41703056768558955,0.08888269713011981,0.11860940695296524,0.375,0.6588759042849193,0.28666666666666674,0.12345679012345678,0.1981132075471698,0.22580645161290322,0.5620052770448548,0.8643533123028391,0.30936819172113295,0.1262190025076623,0.0,0.25000000000000006,0.523769808173478
29/10/2016,0.22012578616352202,0.20987654320987653,0.16981132075471697,0.5,0.5699208443271768,0.8462757527733755,0.3048245614035088,0.1743861607142857,0.0,0.19494584837545126,0.6743604004449388,0.4652777777777778,0.1728395061728395,0.09433962264150943,0.35714285714285715,0.5108695652173912,0.8706624605678233,0.15938864628820962,0.2744497074393981,0.0,0.1875,0.6126878130217028,0.66,0.2839506172839506,0.08490566037735849,0.4516129032258065,0.46437994722955145,0.8533123028391167,0.09368191721132899,0.19726943438283645,0.0,0.06250000000000003,0.52821795941062
10/10/2020,0.08176100628930819,0.04938271604938271,0.18867924528301885,0.17857142857142855,0.5382585751978891,0.746434231378764,0.7192982456140351,0.3250558035714286,0.081799591002045,0.12996389891696752,0.6434927697441603,0.0625,0.04938271604938271,0.1792452830188679,0.25,0.5543478260869564,0.8564668769716088,0.3493449781659389,0.20367790470883254,0.26993865030674846,0.5503472222222222,0.604062326099054,0.11333333333333334,0.07407407407407407,0.16981132075471697,0.16129032258064516,0.5488126649076517,0.8123028391167193,0.48583877995642705,0.36723321259403735,0.11805555555555554,0.25000000000000006,0.670558798999166
21/04/2016,0.22641509433962265,0.18518518518518517,0.2830188679245283,0.2142857142857143,0.44327176781002636,0.5530903328050714,0.41228070175438597,0.7798549107142858,0.0,0.19494584837545126,0.07703003337041157,0.21527777777777776,0.19753086419753085,0.2830188679245283,0.17857142857142855,0.4728260869565217,0.4858044164037856,0.5218340611353712,0.711340206185567,0.0,0.25000000000000006,0.8466889259877574,0.24666666666666667,0.16049382716049382,0.27358490566037735,0.1935483870967742,0.41160949868073876,0.5993690851735016,0.5076252723311546,0.6882139871830594,0.0,0.3125,0.674172921879344
22/02/2022,0.22012578616352202,0.2716049382716049,0.25471698113207547,0.2142857142857143,0.395778364116095,0.602218700475436,0.3223684210526316,0.080078125,0.25971370143149286,0.5198555956678701,0.7619577308120135,0.20833333333333331,0.18518518518518517,0.27358490566037735,0.07142857142857142,0.4130434782608695,0.8406940063091481,0.277292576419214,0.019225410977988296,0.6278118609406953,0.6875,0.64079020589872,0.18666666666666668,0.1111111111111111,0.3113207547169811,0.03225806451612903,0.3825857519788918,0.5110410094637223,0.5119825708061002,0.2362775146280301,0.17824074074074073,0.5625,0.6744509313316653
16/10/2019,0.15723270440251574,0.08641975308641975,0.12264150943396226,0.25,0.6279683377308707,0.7844690966719494,0.5723684210526316,0.07338169642857142,0.010224948875255624,0.19494584837545126,0.5442157953281425,0.17361111111111108,0.13580246913580246,0.14150943396226415,0.35714285714285715,0.5978260869565217,0.8580441640378549,0.31222707423580787,0.18751741432153804,0.028629856850715747,0.125,0.32804674457429045,0.17333333333333334,0.1728395061728395,0.16037735849056603,0.32258064516129037,0.6411609498680738,0.8201892744479495,0.3594771241830066,0.2613541376427974,0.14583333333333331,0.25000000000000006,0.5296080066722268
11/08/2023,0.07547169811320756,0.13580246913580246,0.3490566037735849,0.14285714285714285,0.683377308707124,0.6148969889064977,0.855263157894737,0.7045200892857143,0.0,0.06498194945848376,0.5951056729699666,0.034722222222222224,0.08641975308641975,0.36792452830188677,0.14285714285714285,0.638586956521739,0.6829652996845426,0.5502183406113538,0.7648370019504042,0.0,0.1875,0.7242626599888703,,0.06172839506172839,0.2830188679245283,0.06451612903225806,0.6437994722955145,0.6340694006309147,0.8540305010893245,0.6870994706046253,0.027777777777777776,0.3125,0.6975257158743398
03/03/2017,0.15723270440251574,0.2345679012345679,0.1509433962264151,0.5714285714285714,0.395778364116095,0.6735340729001587,0.38157894736842113,0.265625,0.17791411042944785,0.5848375451263539,0.7052280311457174,0.18749999999999997,0.13580246913580246,0.25471698113207547,0.2857142857142857,0.36413043478260865,0.7586750788643533,0.4716157205240175,0.2588464753413207,0.05316973415132925,0.25000000000000006,0.6335559265442404,0.1,0.06172839506172839,0.22641509433962265,0.25806451612903225,0.3482849604221636,0.7034700315457412,0.7952069716775599,0.14042908888269712,0.08564814814814815,0.5,0.6171809841534612
19/03/2014,,0.20987654320987653,0.22641509433962265,0.2857142857142857,0.45910290237467016,0.746434231378764,0.2785087719298246,0.23604910714285715,0.0408997955010225,0.3249097472924187,0.6699110122358176,,0.1728395061728395,0.18867924528301885,0.3214285714285714,0.48097826086956513,0.61198738170347,0.5458515283842795,0.3287823906380607,0.0,0.1875,0.7509738452977185,,0.19753086419753085,0.1792452830188679,0.29032258064516125,0.4986807387862796,0.6261829652996844,0.32897603485838783,0.2716634159933129,0.0,0.25000000000000006,0.7792604948568251
20/02/2016,0.42138364779874216,0.04938271604938271,0.20754716981132074,0.17857142857142855,0.316622691292876,0.7686212361331222,0.3092105263157895,0.3046875,0.026584867075664625,0.25992779783393505,0.5583982202447164,0.5763888888888888,0.2222222222222222,0.1320754716981132,0.6071428571428571,0.2201086956521739,0.7870662460567823,0.1703056768558952,0.160490387294511,0.00408997955010225,0.20659722222222227,0.5372843628269338,0.52,0.3333333333333333,0.04716981132075472,0.6774193548387097,0.1820580474934037,0.7665615141955835,0.24836601307189546,0.31540819169685147,0.0,0.125,0.38337503475118156
14/04/2017,0.12578616352201258,0.1728395061728395,0.2641509433962264,0.39285714285714285,0.4749340369393139,0.5895404120443739,0.5241228070175439,0.6037946428571429,0.0,0.24729241877256314,0.7933815350389322,0.3055555555555556,0.14814814814814814,0.2830188679245283,0.17857142857142855,0.4646739130434782,0.6940063091482651,0.368995633187773,0.32125940373363054,0.016359918200409,0.3506944444444444,0.7008903728436282,0.15333333333333335,0.16049382716049382,0.2169811320754717,0.29032258064516125,0.4617414248021108,0.55205047318612,0.6601307189542484,0.5692393424352188,0.0,0.1875,0.7517375590770087
24/05/2020,0.20125786163522014,0.20987654320987653,0.1981132075471698,0.07142857142857142,0.6306068601583114,0.31695721077654515,0.4276315789473684,0.7586495535714286,0.0,0.48736462093862815,0.6746384872080089,0.22916666666666666,0.30864197530864196,0.2830188679245283,0.10714285714285714,0.7173913043478259,0.3690851735015772,0.6375545851528385,0.3552521593758707,0.00408997955010225,0.3125,0.6085141903171953,0.2666666666666667,0.20987654320987653,0.27358490566037735,0.1935483870967742,0.704485488126649,0.4700315457413249,0.5054466230936819,0.8161047645583729,0.0,0.125,0.40116763969974983
03/10/2014,0.1320754716981132,0.18518518518518517,0.09433962264150943,0.39285714285714285,0.6411609498680738,0.8954041204437402,0.3004385964912281,0.33314732142857145,0.0081799591002045,0.0,0.9096218020022248,0.3194444444444444,0.2222222222222222,0.11320754716981132,0.5714285714285714,0.6195652173913042,0.8643533123028391,0.2532751091703057,0.4251880746726107,0.0,0.125,0.5751252086811353,0.3266666666666667,0.2962962962962963,0.20754716981132074,0.3870967741935484,0.6569920844327177,0.8564668769716088,0.13725490196078433,0.4382836444692115,0.023148148148148147,0.125,0.6283013622463164
20/11/2015,0.20125786163522014,0.09876543209876543,0.1792452830188679,0.35714285714285715,0.5197889182058048,0.687797147385103,0.3881578947368421,0.06556919642857144,0.14314928425357873,0.5776173285198556,0.6952169076751947,0.24999999999999997,0.1728395061728395,0.22641509433962265,0.2857142857142857,0.5489130434782608,0.585173501577287,0.44323144104803497,0.13457787684591807,0.028629856850715747,0.5625,0.6652754590984975,0.17333333333333334,0.19753086419753085,0.22641509433962265,0.1935483870967742,0.5725593667546174,0.8422712933753942,0.2701525054466231,0.058233491223181943,0.41203703703703703,0.6250000000000001,0.6288573811509592
06/12/2018,0.30817610062893086,0.09876543209876543,0.14150943396226415,0.3214285714285714,0.3509234828496042,0.9080824088748021,0.3092105263157895,0.03822544642857143,0.03885480572597137,0.19494584837545126,0.4101779755283649,0.14583333333333331,0.18518518518518517,0.01886792452830189,0.6071428571428571,0.34239130434782605,0.7697160883280756,0.7052401746724891,0.12454722764001115,0.00408997955010225,0.125,0.753199777406789,0.18666666666666668,0.16049382716049382,0.1792452830188679,0.5806451612903226,0.5329815303430079,0.8264984227129337,0.3572984749455338,0.10977988297575926,0.06481481481481481,0.25000000000000006,0.6619405059772032
20/11/2022,0.33333333333333337,0.19753086419753085,0.009433962264150943,0.39285714285714285,0.25065963060686014,0.6561014263074485,0.5811403508771931,0.15792410714285715,0.0,0.25992779783393505,0.20244716351501668,0.22916666666666666,0.13580246913580246,0.11320754716981132,0.2142857142857143,0.4130434782608695,0.8675078864353312,0.5152838427947599,0.08275285594873225,0.03680981595092025,0.1875,0.4020589872008903,0.08666666666666667,0.08641975308641975,0.1320754716981132,0.22580645161290322,0.4907651715039578,0.7933753943217665,0.6318082788671024,0.015045973808860406,0.4652777777777778,0.4375,0.4259104809563526
06/07/2018,0.10062893081761007,0.12345679012345678,0.36792452830188677,0.10714285714285714,0.7282321899736147,0.5562599049128367,0.7587719298245614,0.9104352678571428,0.002044989775051125,0.12996389891696752,0.9496662958843161,0.15277777777777776,0.06172839506172839,0.22641509433962265,0.10714285714285714,0.7173913043478259,0.48107255520504744,0.7423580786026203,0.5045973808860407,0.0,0.125,0.03255425709515859,0.13333333333333333,0.12345679012345678,0.3584905660377358,0.0967741935483871,0.7387862796833772,0.3422712933753943,0.8605664488017429,0.9398161047645583,0.0,0.20659722222222227,0.0806227411731999
21/02/2021,0.2830188679245283,0.19753086419753085,0.20754716981132074,0.17857142857142855,0.4854881266490765,0.7797147385103009,,0.2845982142857143,0.0,0.40974729241877256,0.47608453837597337,0.24999999999999997,0.25925925925925924,0.18867924528301885,0.14285714285714285,0.3722826086956521,0.7996845425867507,0.2925764192139738,0.19894120925048758,0.00408997955010225,0.3368055555555556,0.5306065664997218,0.22666666666666668,0.1111111111111111,0.1792452830188679,0.22580645161290322,0.44327176781002636,0.722397476340694,0.5664488017429194,0.11145165784341042,0.1388888888888889,0.3125,0.4717820405893801
18/10/2022,0.23270440251572327,0.09876543209876543,0.1981132075471698,0.25,0.6306068601583114,0.8969889064976229,0.4451754385964913,0.07087053571428571,0.16564417177914112,0.12996389891696752,0.5030589543937709,0.2222222222222222,0.1111111111111111,0.09433962264150943,0.2142857142857143,0.5869565217391304,0.6829652996845426,0.7903930131004367,0.3092783505154639,0.028629856850715747,0.1875,0.5578742348358375,0.3266666666666667,0.09876543209876543,0.1981132075471698,0.12903225806451613,0.5699208443271768,0.8533123028391167,0.36601307189542487,0.12398996935079411,0.06944444444444445,0.1875,0.5529608006672228
08/10/2015,0.10062893081761007,0.13580246913580246,0.14150943396226415,0.42857142857142855,0.6068601583113455,0.8748019017432647,0.3574561403508772,0.2709263392857143,0.026584867075664625,0.31227436823104693,0.5686874304783093,0.2986111111111111,0.08641975308641975,0.08490566037735849,0.3214285714285714,0.6005434782608695,0.9100946372239747,0.21397379912663755,0.20061298411813874,0.04703476482617587,0.17534722222222227,0.4582637729549249,0.45333333333333337,0.12345679012345678,0.04716981132075472,0.3548387096774194,0.546174142480211,0.8138801261829651,0.3137254901960785,0.23711340206185566,0.016203703703703703,0.19444444444444442,0.40450375312760634
13/07/2015,0.23270440251572327,0.07407407407407407,0.1509433962264151,0.14285714285714285,0.6781002638522426,0.6529318541996829,0.44298245614035087,0.41266741071428575,0.014314928425357873,0.33212996389891697,0.6598998887652948,0.3680555555555555,0.14814814814814814,0.18867924528301885,0.10714285714285714,0.7445652173913042,0.31703470031545733,0.6200873362445416,0.8899414878796322,0.0,0.29340277777777785,0.6572064552031164,0.2733333333333334,0.18518518518518517,0.5094339622641509,0.1935483870967742,0.6596306068601583,0.3785488958990536,0.5294117647058824,0.9504040122596824,0.0,0.10069444444444445,0.4495412844036698
29/11/2019,0.07547169811320756,0.19753086419753085,0.1981132075471698,0.4642857142857143,0.47229551451187335,0.8748019017432647,0.28070175438596495,0.030133928571428572,0.3006134969325153,0.48736462093862815,0.6685205784204672,0.09722222222222222,0.06172839506172839,0.16037735849056603,0.2142857142857143,0.48097826086956513,0.8391167192429021,0.5698689956331878,0.07105043187517415,0.24335378323108386,0.3871527777777778,0.47551474680022254,0.19333333333333336,0.04938271604938271,0.16037735849056603,0.1935483870967742,0.46701846965699206,0.8817034700315456,0.281045751633987,0.06965728615213151,0.043981481481481476,0.19444444444444442,0.4551014734500974
30/04/2022,0.2830188679245283,0.04938271604938271,0.29245283018867924,0.03571428571428571,0.4538258575197889,0.5800316957210776,0.6293859649122807,0.5292968750000001,0.0,0.25992779783393505,0.08008898776418243,0.2777777777777778,0.08641975308641975,0.29245283018867924,0.03571428571428571,0.42391304347826086,0.586750788643533,0.49563318777292575,0.8119253273892449,0.0,0.1875,0.07484696716750139,0.23333333333333334,0.1111111111111111,0.3018867924528302,0.16129032258064516,0.41952506596306066,0.5962145110410095,0.46623093681917216,0.8105321816662023,0.0,0.125,0.9758131776480402
25/07/2022,0.1949685534591195,0.13580246913580246,0.24528301886792453,0.14285714285714285,0.8021108179419525,0.47702060221870046,0.6293859649122807,0.8381696428571429,0.0,0.19494584837545126,0.5344827586206897,0.13888888888888887,0.12345679012345678,0.36792452830188677,0.10714285714285714,0.6902173913043477,0.5362776025236593,0.6375545851528385,0.6728893842295904,0.0,0.0,0.8091263216471898,0.12,0.06172839506172839,0.36792452830188677,0.03225806451612903,0.6886543535620052,0.5141955835962144,0.9041394335511983,0.6645305098913347,0.0,0.06250000000000003,0.9040867389491244
11/10/2015,0.39622641509433965,0.19753086419753085,0.1792452830188679,0.17857142857142855,0.5065963060686016,0.7179080824088748,0.18201754385964913,0.39118303571428575,0.0,0.2671480144404332,0.1707452725250278,0.2847222222222222,0.19753086419753085,0.16981132075471697,0.17857142857142855,0.4999999999999999,0.7933753943217665,0.19868995633187775,0.3870158818612427,0.0,0.06250000000000003,0.09098497495826376,0.22666666666666668,0.18518518518518517,0.1509433962264151,0.5806451612903226,0.5593667546174143,0.7712933753943216,0.46840958605664496,0.24881582613541375,0.006944444444444444,0.16319444444444448,0.7345009730330833
06/06/2017,0.1069182389937107,0.08641975308641975,0.22641509433962265,0.10714285714285714,0.646437994722955,0.4167987321711569,0.8004385964912282,0.7765066964285714,0.0,0.3249097472924187,0.5453281423804227,0.11111111111111112,0.1111111111111111,0.3018867924528302,0.17857142857142855,0.6358695652173911,0.49526813880126164,0.663755458515284,0.8573418779604347,0.0,0.1875,0.7632164718976071,0.2666666666666667,0.09876543209876543,0.2641509433962264,0.06451612903225806,0.7071240105540897,0.6230283911671926,0.6034858387799564,0.6352744497074394,0.046296296296296294,0.1875,0.7970530998053935
19/06/2016,0.18867924528301888,0.18518518518518517,0.3018867924528302,0.07142857142857142,0.5910290237467019,0.7702060221870048,0.4342105263157895,0.609375,0.022494887525562376,0.19494584837545126,0.7636262513904338,0.20138888888888887,0.07407407407407407,0.2358490566037736,0.14285714285714285,0.6114130434782608,0.8044164037854891,0.3537117903930131,0.42602396210643634,0.10429447852760736,0.125,0.8077351140790205,0.18666666666666668,0.07407407407407407,0.22641509433962265,0.1935483870967742,0.6332453825857519,0.6293375394321765,0.4945533769063182,0.5497353023126219,0.03009259259259259,0.125,0.41645815957742566
23/01/2015,0.5723270440251572,0.41975308641975306,0.01886792452830189,0.5357142857142857,0.16886543535620055,0.8383518225039619,0.125,0.11077008928571429,0.0,0.2021660649819494,0.12708565072302558,0.6319444444444444,0.43209876543209874,0.05660377358490566,0.42857142857142855,0.16576086956521738,0.7949526813880126,0.1703056768558952,0.0961270548899415,0.0,0.14930555555555558,0.3152476349471341,0.46666666666666673,0.4444444444444445,0.009433962264150943,0.6774193548387097,0.2137203166226913,0.8738170347003154,0.07625272331154685,0.13402061855670103,0.0,0.06250000000000003,0.5551848762857938
04/04/2016,0.3144654088050315,0.14814814814814814,0.25471698113207547,0.2857142857142857,0.6174142480211081,0.5356576862123614,0.44298245614035087,0.5613839285714286,0.006134969325153374,0.19494584837545126,0.44938820912124583,0.4791666666666667,0.19753086419753085,0.29245283018867924,0.2142857142857143,0.44293478260869557,0.6277602523659307,0.37991266375545857,0.4527723599888548,0.0,0.1875,0.3728436282693377,0.24666666666666667,0.25925925925925924,0.20754716981132074,0.4516129032258065,0.41688654353562005,0.5835962145110412,0.4705882352941177,0.5413764279743661,0.0,0.1875,0.23742007228245762
12/02/2017,1.0,0.6296296296296295,0.1320754716981132,0.2142857142857143,0.2058047493403694,0.8526148969889065,0.061403508771929835,0.12834821428571427,0.03680981595092025,0.19494584837545126,0.15294771968854282,0.9999999999999999,0.8271604938271604,0.05660377358490566,0.39285714285714285,0.13315217391304346,0.7681388012618295,0.10043668122270744,0.10169963778211201,0.00408997955010225,0.1875,0.16332776850306066,0.78,0.6296296296296295,0.0660377358490566,0.3548387096774194,0.1820580474934037,0.7523659305993688,0.11546840958605666,0.18668152688771242,0.0,0.1875,0.17764804003336115
08/04/2022,0.11320754716981132,0.07407407407407407,0.27358490566037735,0.10714285714285714,0.445910290237467,0.6719492868462758,0.5109649122807018,0.5323660714285715,0.10429447852760736,0.7148014440433212,0.6771412680756396,0.20833333333333331,0.04938271604938271,0.2641509433962264,0.03571428571428571,0.45923913043478254,0.7586750788643533,0.4039301310043668,0.08609640568403455,0.024539877300613498,0.375,0.6149137451307735,0.14666666666666667,0.09876543209876543,0.22641509433962265,0.0967741935483871,0.4828496042216358,0.8627760252365928,0.3050108932461874,0.2482585678461967,0.1412037037037037,0.3125,0.7322768974145122
27/10/2023,0.15094339622641512,0.09876543209876543,,0.3214285714285714,0.46701846965699206,0.9698890649762282,0.10087719298245615,0.18108258928571427,0.002044989775051125,0.07220216606498192,0.3509454949944383,0.14583333333333331,0.06172839506172839,,0.25,0.44836956521739124,0.9526813880126181,0.3384279475982533,0.0384508219559766,0.3128834355828221,0.1875,0.2239844184752365,,0.06172839506172839,,0.25806451612903225,0.525065963060686,0.8817034700315456,0.5010893246187365,0.12789077737531346,0.15046296296296297,0.2621527777777778,0.5109813733666946
01/09/2021,0.2578616352201258,0.08641975308641975,0.25471698113207547,0.03571428571428571,0.6517150395778364,0.75594294770206,0.35526315789473684,0.6529017857142857,0.0,0.19494584837545126,0.9810901001112347,0.24999999999999997,0.09876543209876543,0.25471698113207547,0.0,0.6766304347826086,0.7539432176656151,0.44541484716157215,0.624965171356924,0.0,0.25000000000000006,0.9905397885364496,0.16,0.09876543209876543,0.27358490566037735,0.03225806451612903,0.6437994722955145,0.8422712933753942,0.4379084967320262,0.3455001393145723,0.025462962962962965,0.1875,0.9474562135112594
02/05/2020,0.1069182389937107,0.07407407407407407,0.29245283018867924,0.10714285714285714,0.49604221635883905,0.6465927099841522,0.5833333333333334,0.5078125,0.07770961145194274,0.38989169675090257,0.6262513904338154,0.07638888888888888,0.06172839506172839,0.27358490566037735,0.10714285714285714,0.5108695652173912,0.5315457413249209,0.7445414847161572,0.6394538868765673,0.15746421267893662,0.3125,0.5539788536449639,0.24000000000000002,0.09876543209876543,0.27358490566037735,0.12903225806451613,0.5224274406332453,0.750788643533123,0.30065359477124187,0.5745332961827808,0.046296296296296294,0.3125,0.5829858215179317
30/01/2020,0.1446540880503145,0.13580246913580246,0.1981132075471698,0.25,0.3720316622691293,0.6640253565768621,0.4912280701754387,0.11328125000000001,0.016359918200409,0.35018050541516244,0.6979977753058955,0.10416666666666667,0.14814814814814814,0.20754716981132074,0.2142857142857143,0.3505434782608695,0.7176656151419558,0.534934497816594,0.1089439955419337,0.13292433537832313,0.375,0.6585976627712855,0.26000000000000006,0.06172839506172839,0.2358490566037736,0.12903225806451613,0.43799472295514513,0.837539432176656,0.355119825708061,0.0395653385344107,0.14814814814814814,0.25000000000000006,0.5287739783152627
12/05/2023,0.1069182389937107,0.08641975308641975,0.3018867924528302,0.03571428571428571,0.5646437994722955,0.8446909667194928,0.3618421052631579,0.6735491071428572,0.00408997955010225,0.12996389891696752,0.015294771968854282,0.1597222222222222,0.06172839506172839,0.2169811320754717,0.14285714285714285,0.5543478260869564,0.8659305993690851,0.277292576419214,0.4524937308442463,0.0,0.125,0.7554257095158597,0.22,0.14814814814814814,0.20754716981132074,0.16129032258064516,0.5857519788918205,0.9006309148264984,0.21568627450980393,0.06380607411535247,0.30787037037037035,0.14930555555555558,0.5118154017236586
22/10/2018,0.44654088050314467,0.18518518518518517,0.2358490566037736,0.25,0.5092348284960422,0.7099841521394612,0.24561403508771934,0.30970982142857145,0.0,0.12996389891696752,0.5556173526140156,0.3263888888888889,0.345679012345679,0.20754716981132074,0.39285714285714285,0.42663043478260865,0.7996845425867507,0.31877729257641924,0.22401783226525493,0.0,0.03819444444444445,0.7840845854201447,0.22666666666666668,0.19753086419753085,0.18867924528301885,0.4193548387096774,0.48021108179419525,0.7208201892744479,0.6013071895424836,0.299804959598774,0.0,0.1875,0.11815401723658606
20/10/2018,0.2138364779874214,0.19753086419753085,0.18867924528301885,0.4642857142857143,0.48021108179419525,0.7242472266244055,0.6030701754385965,0.29882812500000006,0.0,0.19494584837545126,0.1181868743047831,0.13888888888888887,0.1111111111111111,0.18867924528301885,0.2857142857142857,0.5380434782608694,0.749211356466877,0.5480349344978167,0.2922819726943438,0.0,0.1875,0.057039510294935994,0.32000000000000006,0.07407407407407407,0.1981132075471698,0.1935483870967742,0.5883905013192612,0.7634069400630914,0.3267973856209151,0.22095291167456116,0.0,0.08680555555555555,0.8176257992771755
03/06/2014,,0.1111111111111111,0.3113207547169811,0.3214285714285714,0.5910290237467019,0.5800316957210776,0.3793859649122807,0.9606584821428571,0.0,0.12996389891696752,0.8067296996662959,,0.12345679012345678,0.40566037735849053,0.25,0.5679347826086956,0.5694006309148265,0.4737991266375546,0.8255781554750626,0.0,0.125,0.9240400667779634,,0.08641975308641975,0.33962264150943394,0.12903225806451613,0.5672823218997362,0.5835962145110412,0.5206971677559913,0.9133463360267484,0.0,0.125,0.9958298582151794
25/05/2021,0.08176100628930819,0.06172839506172839,0.2358490566037736,0.14285714285714285,0.525065963060686,0.7131537242472268,0.6337719298245615,0.2834821428571429,0.3374233128834356,0.25992779783393505,0.5152947719688543,0.1597222222222222,0.06172839506172839,0.27358490566037735,0.07142857142857142,0.5054347826086956,0.5993690851735016,0.5502183406113538,0.6444692114795209,0.018404907975460124,0.375,0.5932109070673345,0.13333333333333333,0.1111111111111111,0.3113207547169811,0.06451612903225806,0.5065963060686016,0.7003154574132491,0.5054466230936819,0.35051546391752575,0.17824074074074073,0.5,0.6321934945788157
22/05/2024,0.23270440251572327,0.08641975308641975,0.330188679245283,0.07142857142857142,0.6596306068601583,0.7416798732171157,0.4100877192982456,0.5831473214285714,0.26584867075664625,0.5072202166064981,0.24332591768631812,0.24999999999999997,0.09876543209876543,0.3773584905660377,0.10714285714285714,0.6358695652173911,0.7728706624605679,0.5131004366812227,0.813039843967679,0.032719836400818,0.13194444444444448,0.0,0.34666666666666673,0.13580246913580246,0.330188679245283,0.0,0.683377308707124,0.5725552050473186,0.5577342047930283,0.8113680691000279,0.0,0.2621527777777778,0.9716430358632195
21/01/2016,0.46540880503144655,0.4074074074074074,0.009433962264150943,0.8571428571428571,0.25857519788918204,0.8367670364500792,0.2653508771929825,0.10407366071428571,0.0,0.06498194945848376,0.6626807563959956,0.5694444444444444,0.24691358024691357,0.02830188679245283,0.9999999999999999,0.11956521739130435,0.7444794952681386,0.27292576419213976,0.171078294789635,0.0,0.06250000000000003,0.5372843628269338,0.48000000000000004,0.38271604938271603,0.0,0.8709677419354839,0.1319261213720317,0.7429022082018928,0.3267973856209151,0.15686820841460014,0.0,0.125,0.3828190158465388
02/09/2016,0.2641509433962264,0.1728395061728395,0.16037735849056603,0.42857142857142855,0.6807387862796833,0.7432646592709984,0.41228070175438597,0.5343191964285714,0.0,0.12996389891696752,0.7872636262513905,0.2986111111111111,0.13580246913580246,0.2358490566037736,0.2857142857142857,0.6657608695652173,0.6293375394321765,0.36681222707423583,0.6801337419894121,0.0,0.125,0.6215915414579856,0.15333333333333335,0.19753086419753085,0.3584905660377358,0.3870967741935484,0.6437994722955145,0.6798107255520505,0.46623093681917216,0.6985232655335749,0.0,0.06250000000000003,0.3769808173477898
